[84, array([ 0.4992, -0.005 ]), array([ 0.4969, -0.0062]), 0.7854, 0.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03868095]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03882857]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03897619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03912381]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03927143]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03941905]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03956667]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.03971429]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5      , 0.0398619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381, 0.0398619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619, 0.0398619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.0398619 ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031   , 0.0398619]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.04000952]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.04015714]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.04030476]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5       , 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381 , 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619 , 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031    , 0.04045238]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5   , 0.0406]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50014762, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50029524, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50044286, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50059048, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5007381, 0.0406   ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50088571, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50103333, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50118095, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50132857, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50147619, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50162381, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50177143, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50191905, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50206667, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50221429, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5023619, 0.0406   ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50250952, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50265714, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50280476, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.50295238, 0.0406    ]), 0.7854, 1.0]
[79, array([0.5011, 0.0367]), array([0.5031, 0.0406]), 0.7854, 1.0]
[77, array([0.5425, 0.0437]), array([0.53285, 0.0344 ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53314524, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53344048, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53373571, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53403095, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53432619, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53462143, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53491667, 0.0344    ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.5352119, 0.0344   ]), 0.7854, 0.0]
[77, array([0.5425, 0.0437]), array([0.53550714, 0.0344    ]), 0.7854, 0.0]
