[84, array([ 0.4588, -0.0377]), array([ 0.4563, -0.0406]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.0406    ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594, -0.0406]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.04045238]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.04030476]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.04030476]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.04015714]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.04015714]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.04015714]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.04000952]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.04000952]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.04000952]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563   , -0.0398619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.0398619 ]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381, -0.0398619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619, -0.0398619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.0398619 ]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594   , -0.0398619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03971429]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03971429]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03971429]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03956667]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03956667]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03956667]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03956667]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03956667]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03941905]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03941905]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03941905]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03941905]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03941905]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03941905]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03927143]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03912381]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03897619]), 0.7854, 1.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45910476, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45925238, -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4594    , -0.03897619]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4563    , -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45644762, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45659524, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45674286, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45689048, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4570381 , -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45718571, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45733333, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45748095, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45762857, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45777619, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45792381, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45807143, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45821905, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45836667, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45851429, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.4586619 , -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45880952, -0.03882857]), 0.7854, 0.0]
[84, array([ 0.4588, -0.0377]), array([ 0.45895714, -0.03882857]), 0.7854, 0.0]
